Харьковская область;;№ 210;пгт. Великий Бурлук, ул. Свердлова, 34;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 10.01 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 214;п. Печенеги. пер.Береговой,10а;Нормаль-80 (А-76) Регуляр-92 (Аи-92) ДТ ;Прием банковских карт (Visa, MasterCard);Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;ДТ - 9.87 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 216;пгт. Шевченково, ул. Шевченко, 104                   Р 09;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.45 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;Газ - 5.99 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 301;г. Изюм, ул. Шмидта,18-а;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.5 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 302;г.Изюм, ул.Степная, 1А  М 03;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ Аи-95П ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Аи-95П - 11.6 грн.;Регуляр-92 (Аи-92) - 10.5 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;Газ - 6.4 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 303;г. Боровая, ул. Подлиманская, 15;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.9 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 304;г. Изюм, ул. Комсомольская 98Б;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;Прием топливных карт;Регуляр-92 (Аи-92) - 10.5 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;Газ - 6.4 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 305;Балаклеевский р-н, с. Вишневое, пл. 40 лет Победы, 33 М 03;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.7 грн.;Газ - 6.4 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 402;г.Барвенково, ул.Полевая,1;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Регуляр-92 (Аи-92) - 10.5 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 403;г. Барвенково, ул. Ленина, 26Б;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.5 грн.;Премиум-95 (Аи-95) - 10.8 грн.;ДТ - 9.6 грн.;Газ - 6.5 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 501;г. Лозовая, ул. Красногвардейская, 43                 Т-2107;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 502;г. Лозовая, ул. Ленина, 84;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;Газ - 6.6 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 503;c. Близнюки, ул. Комсомольская, 7;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.95 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 504;пгт.Близнюки, ул. Южная, 12;Нормаль-80 (А-76) Регуляр-92 (Аи-92) ДТ ;;Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;ДТ - 9.95 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 506;пгт. Сахновщина, ул. Шевченко, 47;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;Прием топливных карт;Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;Газ - 6.6 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 507;Харьковская обл. пгт. Кегичевка, ул.1 Мая, 66-б;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ;;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;;;;;;;;;;;;;;;;;;
Харьковская область;;№ 508;Харьковская обл., с. Тарасовка;Нормаль-80 (А-76) Регуляр-92 (Аи-92) ДТ ;;Регуляр-92 (Аи-92) - 10.65 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;;;
Харьковская область;;№ 510;г. Первомайский, ул. Мира, 49 Т-2107;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.87 грн.;Газ - 6.6 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 601;с. Натальино, ул.Димитрова, 101А (выезд из г.Красноград) М 18;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 602;с. Песчанка, ул. Кирова 45А (въезд в г. Красноград)   М 18;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;Газ - 6.3 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 603;пгт. Зачепиловка, ул. Ленина, 196;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;
Харьковская область;;№ 604;Красноградский р-н., с.Ульяновка, правая сторона тр. Харьков-Перещепино (скоростная трасса Харьков-Днепропетровск);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ Аи-95П ;"Магазин Прием топливных карт";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;Газ - 6.3 грн.;Аи-95П - 11.6 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 605;Красноградский р-н., с.Ульяновка, левая сторона тр. Харьков-Перещепино (скоростная трасса Харьков-Днепропетровск);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ Аи-95П ;"Магазин Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;Газ - 6.3 грн.;Аи-95П - 11.6 грн.;;;;;;;;;;;;;;;
Харьковская область;;№ 606;Нововодолажский р-он, 811 км а/д Москва-Симферополь  М 18;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;;
Харьковская область;;№ 610;с. Новая Водолага, ул. Харьковская, 144Б;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 10.55 грн.;Регуляр-92 (Аи-92) - 10.65 грн.;Премиум-95 (Аи-95) - 10.9 грн.;ДТ - 9.85 грн.;;;;;;;;;;;;;;;;
Тюлячинский район;;№ 449;РТ, Тюлячинский муниципальный р-он, Тюлячинское сельское поселение 4 км+700 м. (слева объездной дороги с.Тюлячи);Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29 руб.;Премиум-95 (Аи-95) - 32.1 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 1;Республика Беларусь, Брестская область, г. Барановичи, ул. Кирова,79А;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Магазин Мойка Кафе Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;Газ - 5200 бел. руб.;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 2;Республика Беларусь, Витебская область, Докшицкий район, д. Бабцы, 111 км а/д М-3 Минск – Витебск – Санкт-Петербург (справа);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Магазин Кафе WC Стоянка Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;Газ - 5200 бел. руб.;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 3;«Автозаправочные станции по адресу: Республика Беларусь, Витебская область, Лиозненский район, а/д М-8/Е95, км 117 – км 118, У -1»;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Кафе WC Стоянка Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 4;«Автоматическая автозаправочная станция по адресу: Республика Беларусь, Витебская область, Лиозненский район, М-8/Е95, км 117 – км 118,У – 2»;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием банковских карт (Visa, MasterCard);Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 5;Республика Беларусь, Брестская область, Барановичский район, 250 км (справа) автодороги М1/Е30 Брест-Минск-граница Российской Федерации (европейский маршрут Е-30, транспортный коридор II Берлин – Нижний Новгород);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ Газ ;"Магазин Кафе WC Стоянка Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;Газ - 5200 бел. руб.;;;;;;;;;;;;;;;;
Республика Беларусь;;№ 6;"Республика Беларусь, Витебская область,  г. Орша ул. Дубровенская";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Кафе WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 8200 бел. руб.;Премиум-95 (Аи-95) - 9100 бел. руб.;ДТ - 9200 бел. руб.;;;;;;;;;;;;;;;;;
